task_idx,task,level,difficulty,scaled_difficulty,segment,x0_m,y0_m,x1_m,y1_m,path_len_m,max_step_up_m,max_step_down_m,max_step_m,max_gap_width_m,n_gaps,gap_landing_dz_m,mean_slope_deg,max_slope_deg,min_width_m,median_width_m,lateral_offset_max_m,center_pit_fraction,rise_m,max_height_m,min_height_m,fix_desc
9,bump_jump,5,0.5556,0.4444,3,4.0500,1.9500,5.4000,1.9500,1.3500,0.0450,0.0350,0.0450,0.5000,1.0000,-0.0350,23.4392,35.9421,0.4500,0.8500,0.0000,0.3448,0.0100,0.1600,-0.0500,
9,bump_jump,5,0.5556,0.4444,4,5.4000,1.9500,6.7500,2.0500,1.3537,0.0350,0.0450,0.0450,0.5000,1.0000,0.0200,23.2114,35.9421,0.4500,0.8500,0.0000,0.3448,-0.0300,0.1600,-0.0500,
9,bump_jump,5,0.5556,0.4444,5,6.7500,2.0500,8.1500,2.0500,1.4000,0.0400,0.0350,0.0400,0.6000,1.0000,-0.0100,22.4086,33.0239,0.4500,0.7500,0.0000,0.4000,0.0050,0.1350,-0.0400,
9,bump_jump,5,0.5556,0.4444,6,8.1500,2.0500,9.5500,2.0000,1.4009,0.0400,0.0400,0.0400,0.6000,1.0000,0.0050,23.1273,33.0239,0.4500,0.7500,0.0000,0.4000,0.0000,0.1350,-0.0400,
9,bump_jump,5,0.5556,0.4444,7,9.5500,2.0000,11.5000,2.0000,1.9500,0.0350,0.0400,0.0400,1.0000,1.0000,0.0350,9.5439,32.0054,0.4500,4.0000,0.0000,0.5000,-0.1350,0.1350,-0.0350,
9,bump_jump,6,0.6667,0.5333,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,bump_jump,6,0.6667,0.5333,1,1.5000,2.0000,2.6000,2.2000,1.1180,0.0350,0.0250,0.0350,0.2500,1.0000,-0.0250,10.2158,30.9638,0.5500,3.9500,0.0000,0.2083,0.1400,0.1400,-0.0250,
9,bump_jump,6,0.6667,0.5333,2,2.6000,2.2000,3.9500,1.9000,1.3829,0.0450,0.0400,0.0450,0.5000,1.0000,-0.0150,24.7611,37.7757,0.4500,0.8500,0.0000,0.3448,0.0400,0.1800,-0.0450,
9,bump_jump,6,0.6667,0.5333,3,3.9500,1.9000,5.4000,1.9500,1.4509,0.0350,0.0400,0.0400,0.6000,1.0000,0.0000,24.0948,35.9421,0.4500,0.7500,0.0000,0.3871,-0.0500,0.1800,-0.0350,
9,bump_jump,6,0.6667,0.5333,4,5.4000,1.9500,6.7500,1.9500,1.3500,0.0350,0.0350,0.0350,0.5000,1.0000,0.0100,22.3113,32.0054,0.4500,0.7500,0.0000,0.3571,0.0100,0.1400,-0.0350,
9,bump_jump,6,0.6667,0.5333,5,6.7500,1.9500,8.1500,2.0000,1.4009,0.0350,0.0350,0.0350,0.6000,1.0000,0.0050,22.3047,32.0054,0.5500,0.8000,0.0000,0.4000,0.0000,0.1400,-0.0250,
9,bump_jump,6,0.6667,0.5333,6,8.1500,2.0000,9.6000,2.2500,1.4714,0.0400,0.0350,0.0400,0.6500,1.0000,0.0050,23.1494,33.0239,0.5500,0.8000,0.0000,0.4194,0.0150,0.1550,-0.0250,
9,bump_jump,6,0.6667,0.5333,7,9.6000,2.2500,11.4500,2.0000,1.8668,0.0200,0.0400,0.0400,0.9500,1.0000,0.0200,9.9267,33.0239,0.5500,3.9500,0.0000,0.4872,-0.1550,0.1550,-0.0200,
9,bump_jump,7,0.7778,0.6222,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,bump_jump,7,0.7778,0.6222,1,1.5000,2.0000,2.6500,2.0000,1.1500,0.0450,0.0350,0.0450,0.2500,1.0000,-0.0350,12.8844,36.8699,0.4500,2.4750,0.0000,0.2000,0.1850,0.1850,-0.0350,
9,bump_jump,7,0.7778,0.6222,2,2.6500,2.0000,4.0500,2.0000,1.4000,0.0400,0.0450,0.0450,0.4500,1.0000,0.0100,25.5083,36.8699,0.4500,0.8500,0.0000,0.3103,0.0050,0.1900,-0.0350,
9,bump_jump,7,0.7778,0.6222,3,4.0500,2.0000,5.4500,1.9000,1.4036,0.0400,0.0400,0.0400,0.5500,1.0000,0.0150,24.3849,35.9421,0.5500,0.8500,0.0000,0.3667,-0.0250,0.1900,-0.0250,
9,bump_jump,7,0.7778,0.6222,4,5.4500,1.9000,6.9000,1.9000,1.4500,0.0400,0.0400,0.0400,0.6000,1.0000,-0.0150,24.4942,35.9421,0.5500,0.8500,0.0000,0.3871,0.0250,0.1900,-0.0250,
9,bump_jump,7,0.7778,0.6222,5,6.9000,1.9000,8.4000,2.0000,1.5033,0.0450,0.0450,0.0450,0.6000,1.0000,-0.0150,25.2994,36.8699,0.4500,0.8500,0.0000,0.3750,-0.0200,0.1900,-0.0450,
9,bump_jump,7,0.7778,0.6222,6,8.4000,2.0000,9.8500,2.1500,1.4577,0.0350,0.0450,0.0450,0.6000,1.0000,0.0200,24.3759,35.9421,0.4500,0.8500,0.0000,0.3871,-0.0250,0.1700,-0.0450,
9,bump_jump,7,0.7778,0.6222,7,9.8500,2.1500,11.8500,2.0000,2.0056,0.0250,0.0400,0.0400,1.1000,1.0000,0.0250,9.6052,33.0239,0.5500,3.9500,0.0000,0.5238,-0.1450,0.1450,-0.0250,
9,bump_jump,8,0.8889,0.7111,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,bump_jump,8,0.8889,0.7111,1,1.5000,2.0000,2.7000,1.9000,1.2042,0.0400,0.0400,0.0400,0.3500,1.0000,-0.0400,11.2122,34.9920,0.4500,4.0000,0.0000,0.2692,0.1450,0.1450,-0.0400,
9,bump_jump,8,0.8889,0.7111,2,2.7000,1.9000,4.1000,2.0000,1.4036,0.0450,0.0400,0.0450,0.5500,1.0000,0.0100,25.4282,37.7757,0.4500,0.7500,0.0000,0.3667,0.0500,0.1950,-0.0400,
9,bump_jump,8,0.8889,0.7111,3,4.1000,2.0000,5.5000,1.9500,1.4009,0.0400,0.0450,0.0450,0.5500,1.0000,0.0150,24.9812,37.7757,0.4500,0.8500,0.0000,0.3667,-0.0300,0.1950,-0.0300,
9,bump_jump,8,0.8889,0.7111,4,5.5000,1.9500,6.8500,2.2000,1.3730,0.0450,0.0400,0.0450,0.5000,1.0000,-0.0200,25.6252,37.7757,0.5500,0.8500,0.0500,0.3793,0.0300,0.1950,-0.0350,
9,bump_jump,8,0.8889,0.7111,5,6.8500,2.2000,8.3500,1.9500,1.5207,0.0400,0.0450,0.0450,0.6500,1.0000,0.0100,26.2369,37.7757,0.4500,0.7500,0.0000,0.4062,-0.0350,0.1950,-0.0350,
9,bump_jump,8,0.8889,0.7111,6,8.3500,1.9500,9.8000,2.2000,1.4714,0.0400,0.0400,0.0400,0.6500,1.0000,0.0100,24.2911,34.0193,0.4500,0.7500,0.0000,0.4194,0.0000,0.1600,-0.0250,
9,bump_jump,8,0.8889,0.7111,7,9.8000,2.2000,11.8500,2.0000,2.0597,0.0150,0.0400,0.0400,1.1500,1.0000,0.0150,9.8196,33.0239,0.5500,3.9500,0.0000,0.5349,-0.1600,0.1600,-0.0150,
9,bump_jump,9,1.0000,0.8000,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
9,bump_jump,9,1.0000,0.8000,1,1.5000,2.0000,2.7000,2.2500,1.2258,0.0450,0.0150,0.0450,0.3500,1.0000,-0.0150,11.0081,34.9920,0.5500,3.9000,0.0000,0.2692,0.1700,0.1700,-0.0150,
9,bump_jump,9,1.0000,0.8000,2,2.7000,2.2500,4.1000,2.0500,1.4142,0.0350,0.0400,0.0400,0.6500,1.0000,0.0050,23.3530,33.0239,0.5500,0.7500,0.0000,0.4333,-0.0250,0.1700,-0.0050,
9,bump_jump,9,1.0000,0.8000,3,4.1000,2.0500,5.4500,1.9500,1.3537,0.0400,0.0350,0.0400,0.6000,1.0000,-0.0150,23.7025,34.9920,0.4500,0.7500,0.0000,0.4138,0.0300,0.1750,-0.0150,
9,bump_jump,9,1.0000,0.8000,4,5.4500,1.9500,6.9000,1.9500,1.4500,0.0350,0.0400,0.0400,0.7000,1.0000,0.0100,23.9394,34.9920,0.4500,0.7500,0.0000,0.4516,-0.0350,0.1750,-0.0150,
9,bump_jump,9,1.0000,0.8000,5,6.9000,1.9500,8.3000,2.0000,1.4009,0.0450,0.0350,0.0450,0.6000,1.0000,-0.0350,24.7371,37.7757,0.4500,0.7500,0.0000,0.4000,0.0450,0.1850,-0.0400,
9,bump_jump,9,1.0000,0.8000,6,8.3000,2.0000,9.9000,2.2000,1.6125,0.0350,0.0450,0.0450,0.8000,1.0000,0.0300,25.0080,36.8699,0.4500,0.7500,0.0000,0.4706,-0.0450,0.1850,-0.0400,
9,bump_jump,9,1.0000,0.8000,7,9.9000,2.2000,11.9000,2.0000,2.0100,0.0100,0.0400,0.0400,1.1500,1.0000,0.0100,8.2596,30.9638,0.4500,3.9500,0.0000,0.5476,-0.1400,0.1400,-0.0100,
10,sideways_ramp,0,0.0000,0.4000,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,0,0.0000,0.4000,1,1.5000,2.0000,2.4562,1.5000,1.0790,0.0350,-0.0000,0.0350,0.0000,0.0000,0.0000,1.2690,5.7106,1.0000,1.0000,0.0000,0.0000,0.0750,0.0750,0.0000,
10,sideways_ramp,0,0.0000,0.4000,2,2.4562,1.5000,3.7392,1.9500,1.3597,0.0100,0.0100,0.0100,0.3500,1.0000,0.0000,5.7106,5.7106,1.0000,1.0000,0.0000,0.2414,0.0150,0.0900,0.0550,
10,sideways_ramp,0,0.0000,0.4000,3,3.7392,1.9500,5.0366,2.0500,1.3012,0.0100,0.0200,0.0200,0.3500,1.0000,-0.0200,0.0000,0.0000,1.0000,1.0000,0.0000,0.2500,0.0000,0.1000,0.0800,
10,sideways_ramp,0,0.0000,0.4000,4,5.0366,2.0500,6.3362,1.4500,1.4314,0.0100,0.0100,0.0100,0.4000,1.0000,-0.0050,5.7106,5.7106,1.0000,1.0000,0.0000,0.2667,0.0050,0.0950,0.0450,
10,sideways_ramp,0,0.0000,0.4000,5,6.3362,1.4500,7.6274,2.0500,1.4238,0.0100,0.0100,0.0100,0.4000,1.0000,-0.0050,5.7106,5.7106,1.0000,1.0000,0.0000,0.2667,0.0050,0.1000,0.0500,
10,sideways_ramp,0,0.0000,0.4000,6,7.6274,2.0500,8.9691,1.5500,1.4318,0.0150,0.0100,0.0150,0.4000,1.0000,-0.0100,5.7106,5.7106,1.0000,1.0000,0.0000,0.2667,0.0050,0.1050,0.0600,
10,sideways_ramp,0,0.0000,0.4000,7,8.9691,1.5500,10.3000,2.0000,1.4049,0.0000,0.0750,0.0750,0.4000,1.0000,-0.0750,0.6345,5.7106,1.0000,3.9000,0.0000,0.2667,-0.1050,0.1050,0.0000,
10,sideways_ramp,1,0.1111,0.4778,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,1,0.1111,0.4778,1,1.5000,2.0000,2.4461,2.0000,0.9461,0.0950,-0.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.5000,0.0000,0.0000,0.0950,0.0950,0.0000,
10,sideways_ramp,1,0.1111,0.4778,2,2.4461,2.0000,3.7533,1.4000,1.4383,0.0150,0.0100,0.0150,0.4500,1.0000,-0.0100,5.7106,5.7106,1.0000,1.0000,0.0000,0.3000,0.0200,0.1150,0.0550,
10,sideways_ramp,1,0.1111,0.4778,3,3.7533,1.4000,5.0775,1.5000,1.3280,0.0000,0.0150,0.0150,0.4000,1.0000,-0.0050,0.0000,0.0000,1.0000,1.0000,0.0000,0.2857,-0.0300,0.1150,0.0850,
10,sideways_ramp,1,0.1111,0.4778,4,5.0775,1.5000,6.4244,1.9000,1.4050,0.0100,0.0100,0.0100,0.4500,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.3000,0.0100,0.0950,0.0650,
10,sideways_ramp,1,0.1111,0.4778,5,6.4244,1.9000,7.7476,1.9500,1.3242,0.0200,-0.0000,0.0200,0.4000,1.0000,0.0200,0.0000,0.0000,1.0000,1.0000,0.0000,0.2857,0.0200,0.1150,0.0950,
10,sideways_ramp,1,0.1111,0.4778,6,7.7476,1.9500,8.9955,1.5500,1.3104,0.0100,0.0200,0.0200,0.4000,1.0000,-0.0200,5.7106,5.7106,1.0000,1.0000,0.0000,0.2857,-0.0150,0.1150,0.0700,
10,sideways_ramp,1,0.1111,0.4778,7,8.9955,1.5500,10.3000,2.0000,1.3800,0.0000,0.0700,0.0700,0.4000,1.0000,-0.0700,1.1421,5.7106,1.0000,3.9000,0.0000,0.2759,-0.1000,0.1000,0.0000,
10,sideways_ramp,2,0.2222,0.5556,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,2,0.2222,0.5556,1,1.5000,2.0000,2.4176,2.0500,0.9190,0.1600,-0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.5000,0.0000,0.0000,0.1600,0.1600,0.0000,
10,sideways_ramp,2,0.2222,0.5556,2,2.4176,2.0500,3.7380,1.5000,1.4303,0.0200,0.0200,0.0200,0.5000,1.0000,-0.0200,8.5308,8.5308,1.0000,1.0000,0.0000,0.3333,-0.0050,0.1600,0.0900,
10,sideways_ramp,2,0.2222,0.5556,3,3.7380,1.5000,5.1316,1.9500,1.4645,0.0150,0.0150,0.0150,0.5000,1.0000,0.0000,8.5308,8.5308,1.0000,1.0000,0.0000,0.3226,0.0000,0.1550,0.1100,
10,sideways_ramp,2,0.2222,0.5556,4,5.1316,1.9500,6.4557,1.4000,1.4337,0.0100,0.0450,0.0450,0.5000,1.0000,-0.0450,7.1207,8.5308,1.0000,1.0000,0.0000,0.3333,-0.0600,0.1550,0.0650,
10,sideways_ramp,2,0.2222,0.5556,5,6.4557,1.4000,7.7452,2.0000,1.4223,0.0150,0.0100,0.0150,0.5000,1.0000,-0.0050,5.7106,5.7106,1.0000,1.0000,0.0000,0.3333,0.0100,0.1050,0.0600,
10,sideways_ramp,2,0.2222,0.5556,6,7.7452,2.0000,9.0174,1.9500,1.2732,0.0350,-0.0000,0.0350,0.4500,1.0000,0.0350,0.0000,0.0000,1.0000,1.0000,0.0000,0.3333,0.0350,0.1400,0.1050,
10,sideways_ramp,2,0.2222,0.5556,7,9.0174,1.9500,10.3500,2.0000,1.3335,0.0000,0.1400,0.1400,0.4500,1.0000,-0.1400,0.0000,0.0000,1.0000,4.0000,0.0000,0.3214,-0.1400,0.1400,0.0000,
10,sideways_ramp,3,0.3333,0.6333,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,3,0.3333,0.6333,1,1.5000,2.0000,2.4070,1.9000,0.9125,0.1600,0.0150,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.5000,0.0000,0.0000,0.1450,0.1600,0.0000,
10,sideways_ramp,3,0.3333,0.6333,2,2.4070,1.9000,3.7405,1.5000,1.3922,0.0200,0.0150,0.0200,0.5500,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.3793,0.0200,0.1650,0.1150,
10,sideways_ramp,3,0.3333,0.6333,3,3.7405,1.5000,5.0547,1.9500,1.3891,0.0100,0.0400,0.0400,0.5000,1.0000,-0.0400,6.6507,8.5308,1.0000,1.0000,0.0000,0.3448,-0.0600,0.1650,0.0750,
10,sideways_ramp,3,0.3333,0.6333,4,5.0547,1.9500,6.3894,1.5500,1.3933,0.0150,0.0100,0.0150,0.5500,1.0000,0.0150,8.5308,8.5308,1.0000,1.0000,0.0000,0.3793,0.0400,0.1450,0.0850,
10,sideways_ramp,3,0.3333,0.6333,5,6.3894,1.5500,7.7771,1.4000,1.3958,0.0200,0.0050,0.0200,0.5000,1.0000,-0.0050,0.0000,0.0000,1.0000,1.0000,0.0000,0.3448,0.0300,0.1750,0.1450,
10,sideways_ramp,3,0.3333,0.6333,6,7.7771,1.4000,9.2463,1.4500,1.4700,0.0000,0.0350,0.0350,0.5000,1.0000,-0.0350,0.0000,0.0000,1.0000,1.0000,0.0000,0.3226,-0.0350,0.1750,0.1400,
10,sideways_ramp,3,0.3333,0.6333,7,9.2463,1.4500,10.7000,2.0000,1.5543,0.0000,0.0950,0.0950,0.5500,1.0000,-0.0950,1.7062,8.5308,1.0000,3.9000,0.0000,0.3333,-0.1400,0.1400,0.0000,
10,sideways_ramp,4,0.4444,0.7111,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,4,0.4444,0.7111,1,1.5000,2.0000,2.4048,2.0000,0.9048,0.1450,-0.0000,0.1450,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,2.5000,0.0000,0.0000,0.1450,0.1450,0.0000,
10,sideways_ramp,4,0.4444,0.7111,2,2.4048,2.0000,3.7387,1.9500,1.3349,0.0300,-0.0000,0.0300,0.5500,1.0000,0.0300,0.0000,0.0000,1.0000,1.0000,0.0000,0.3929,0.0300,0.1750,0.1450,
10,sideways_ramp,4,0.4444,0.7111,3,3.7387,1.9500,5.0761,1.5500,1.3959,0.0200,0.0200,0.0200,0.5500,1.0000,-0.0100,11.3099,11.3099,1.0000,1.0000,0.0000,0.3793,0.0100,0.1850,0.1300,
10,sideways_ramp,4,0.4444,0.7111,4,5.0761,1.5500,6.4559,1.4000,1.3879,0.0200,0.1000,0.1000,0.5500,1.0000,-0.1000,0.0000,0.0000,1.0000,1.0000,0.0000,0.3793,-0.0650,0.2050,0.1050,
10,sideways_ramp,4,0.4444,0.7111,5,6.4559,1.4000,7.7809,1.4000,1.3250,0.0800,-0.0000,0.0800,0.5500,1.0000,0.0800,0.0000,0.0000,1.0000,1.0000,0.0000,0.3929,0.0800,0.2000,0.1200,
10,sideways_ramp,4,0.4444,0.7111,6,7.7809,1.4000,9.0972,1.4000,1.3164,0.0000,0.0450,0.0450,0.5500,1.0000,-0.0450,0.0000,0.0000,1.0000,1.0000,0.0000,0.3929,-0.0450,0.2000,0.1550,
10,sideways_ramp,4,0.4444,0.7111,7,9.0972,1.4000,10.5000,2.0000,1.5257,0.0000,0.1100,0.1100,0.6000,1.0000,-0.1100,2.3266,8.5308,1.0000,3.9000,0.0000,0.3750,-0.1550,0.1550,0.0000,
10,sideways_ramp,5,0.5556,0.7889,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,5,0.5556,0.7889,1,1.5000,2.0000,2.4294,1.4000,1.1062,0.0750,-0.0000,0.0750,0.0000,0.0000,0.0000,3.7700,11.3099,1.0000,2.3750,0.0000,0.0000,0.1850,0.1850,0.0000,
10,sideways_ramp,5,0.5556,0.7889,2,2.4294,1.4000,3.8330,1.4000,1.4037,0.0000,0.0650,0.0650,0.6000,1.0000,-0.0650,0.0000,0.0000,1.0000,1.0000,0.0000,0.4000,-0.0650,0.1850,0.1200,
10,sideways_ramp,5,0.5556,0.7889,3,3.8330,1.4000,5.1838,1.4500,1.3517,0.0950,-0.0000,0.0950,0.6000,1.0000,0.0950,0.0000,0.0000,1.0000,1.0000,0.0000,0.4138,0.0950,0.2150,0.1200,
10,sideways_ramp,5,0.5556,0.7889,4,5.1838,1.4500,6.5103,1.4500,1.3265,0.0000,0.0650,0.0650,0.6500,1.0000,-0.0650,0.0000,0.0000,1.0000,1.0000,0.0000,0.4643,-0.0650,0.2150,0.1500,
10,sideways_ramp,5,0.5556,0.7889,5,6.5103,1.4500,7.8639,1.9000,1.4264,0.0150,0.0250,0.0250,0.6500,1.0000,-0.0250,8.5308,8.5308,1.0000,1.0000,0.0000,0.4333,-0.0100,0.1500,0.0950,
10,sideways_ramp,5,0.5556,0.7889,6,7.8639,1.9000,9.2030,2.0500,1.3476,0.0300,-0.0000,0.0300,0.6000,1.0000,0.0300,0.0000,0.0000,1.0000,1.0000,0.0000,0.4286,0.0650,0.2050,0.1400,
10,sideways_ramp,5,0.5556,0.7889,7,9.2030,2.0500,10.6500,2.0000,1.4478,0.0000,0.2050,0.2050,0.6000,1.0000,-0.2050,0.0000,0.0000,1.0000,4.0000,0.0000,0.4000,-0.2050,0.2050,0.0000,
10,sideways_ramp,6,0.6667,0.8667,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,6,0.6667,0.8667,1,1.5000,2.0000,2.4004,1.9000,0.9060,0.1800,0.0150,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,0.0000,0.0000,0.1650,0.1800,0.0000,
10,sideways_ramp,6,0.6667,0.8667,2,2.4004,1.9000,3.8219,1.5000,1.4766,0.0600,0.0200,0.0600,0.7000,1.0000,0.0600,0.0000,0.0000,1.0000,1.0000,0.0000,0.4516,0.0750,0.2400,0.1300,
10,sideways_ramp,6,0.6667,0.8667,3,3.8219,1.5000,5.2214,2.0000,1.4862,0.0200,0.0550,0.0550,0.7000,1.0000,-0.0550,12.2187,14.0362,1.0000,1.0000,0.0000,0.4516,-0.0450,0.2400,0.1350,
10,sideways_ramp,6,0.6667,0.8667,4,5.2214,2.0000,6.6257,1.9000,1.4078,0.0450,0.0200,0.0450,0.6500,1.0000,0.0450,0.0000,0.0000,1.0000,1.0000,0.0000,0.4333,0.0250,0.2400,0.1950,
10,sideways_ramp,6,0.6667,0.8667,5,6.6257,1.9000,8.0682,1.9500,1.4434,0.0000,0.0850,0.0850,0.6500,1.0000,-0.0850,0.0000,0.0000,1.0000,1.0000,0.0000,0.4333,-0.0850,0.2200,0.1350,
10,sideways_ramp,6,0.6667,0.8667,6,8.0682,1.9500,9.5073,2.0000,1.4400,0.0850,-0.0000,0.0850,0.6500,1.0000,0.0850,0.0000,0.0000,1.0000,1.0000,0.0000,0.4333,0.0850,0.2200,0.1350,
10,sideways_ramp,6,0.6667,0.8667,7,9.5073,2.0000,11.0500,2.0000,1.5427,0.0000,0.2200,0.2200,0.6500,1.0000,-0.2200,0.0000,0.0000,1.0000,4.0000,0.0000,0.4062,-0.2200,0.2200,0.0000,
10,sideways_ramp,7,0.7778,0.9444,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,7,0.7778,0.9444,1,1.5000,2.0000,2.3267,1.5500,0.9412,0.1200,-0.0000,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,1.1000,3.8250,0.0000,0.0000,0.1900,0.1900,0.0000,
10,sideways_ramp,7,0.7778,0.9444,2,2.3267,1.5500,3.7719,2.0000,1.5137,0.0250,0.0200,0.0250,0.7500,1.0000,0.0250,0.0000,0.0000,1.1000,1.1000,0.0000,0.4688,0.0600,0.2500,0.1550,
10,sideways_ramp,7,0.7778,0.9444,3,3.7719,2.0000,5.2461,2.0000,1.4742,0.0000,0.0200,0.0200,0.7000,1.0000,-0.0200,0.0000,0.0000,1.1000,1.1000,0.0000,0.4516,-0.0200,0.2500,0.2300,
10,sideways_ramp,7,0.7778,0.9444,4,5.2461,2.0000,6.7004,1.5500,1.5223,0.0200,0.0600,0.0600,0.7000,1.0000,-0.0600,0.0000,0.0000,1.1000,1.1000,0.0000,0.4375,-0.0550,0.2300,0.1250,
10,sideways_ramp,7,0.7778,0.9444,5,6.7004,1.5500,8.1631,1.9000,1.5040,0.0500,0.0150,0.0500,0.7500,1.0000,0.0500,0.0000,0.0000,1.1000,1.1000,0.0000,0.4688,0.0600,0.2350,0.1450,
10,sideways_ramp,7,0.7778,0.9444,6,8.1631,1.9000,9.5732,2.0500,1.4180,0.0250,0.0250,0.0250,0.7000,1.0000,-0.0250,0.0000,0.0000,1.1000,1.1000,0.0000,0.4667,0.0200,0.2600,0.2350,
10,sideways_ramp,7,0.7778,0.9444,7,9.5732,2.0500,11.1000,2.0000,1.5276,0.0000,0.2550,0.2550,0.7000,1.0000,-0.2550,0.0000,0.0000,1.1000,4.0000,0.0000,0.4375,-0.2550,0.2550,0.0000,
10,sideways_ramp,8,0.8889,1.0222,0,1.0000,2.0000,1.5000,2.0000,0.5000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
10,sideways_ramp,8,0.8889,1.0222,1,1.5000,2.0000,2.3178,2.0000,0.8178,0.2750,-0.0000,0.2750,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,4.0000,0.0000,0.0000,0.2750,0.2750,0.0000,
10,sideways_ramp,8,0.8889,1.0222,2,2.3178,2.0000,3.6854,1.9000,1.3713,0.0000,0.0250,0.0250,0.7500,1.0000,-0.0050,0.0000,0.0000,1.0000,1.0000,0.0000,0.5172,-0.0300,0.2750,0.2450,
10,sideways_ramp,8,0.8889,1.0222,3,3.6854,1.9000,5.1156,1.4000,1.5150,0.0300,0.0250,0.0300,0.8000,1.0000,-0.0150,14.0362,14.0362,1.0000,1.0000,0.0000,0.5000,0.0150,0.2600,0.1800,
10,sideways_ramp,8,0.8889,1.0222,4,5.1156,1.4000,6.5675,1.4000,1.4519,0.0000,0.0750,0.0750,0.7500,1.0000,-0.0750,0.0000,0.0000,1.0000,1.0000,0.0000,0.4839,-0.0750,0.2600,0.1850,
10,sideways_ramp,8,0.8889,1.0222,5,6.5675,1.4000,8.0008,1.4000,1.4333,0.0500,-0.0000,0.0500,0.7500,1.0000,0.0500,0.0000,0.0000,1.0000,1.0000,0.0000,0.5000,0.0500,0.2350,0.1850,
10,sideways_ramp,8,0.8889,1.0222,6,8.0008,1.4000,9.4182,1.5000,1.4210,0.0000,0.0500,0.0500,0.7500,1.0000,-0.0500,0.0000,0.0000,1.0000,1.0000,0.0000,0.5000,-0.0500,0.2350,0.1850,
10,sideways_ramp,8,0.8889,1.0222,7,9.4182,1.5000,10.9500,2.0000,1.6113,0.0000,0.1500,0.1500,0.8000,1.0000,-0.1500,0.0000,0.0000,1.0000,3.9500,0.0000,0.4706,-0.1850,0.1850,0.0000,
